Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_slow,ps_ema_fast,ps_ema_slow,pfcf_sma_fast,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_slow,pe_sma_fast,pe_sma_slow,pe_ema_fast,pe_ema_slow,ps_RSI,ps_bb_upper,ps_bb_mid,ps_bb_lower,pfcf_RSI,pfcf_bb_upper,pfcf_bb_mid,pfcf_bb_lower,pe_RSI,pe_bb_upper,pe_bb_mid,pe_bb_lower,ps_Signal_sma,ps_Signal_ema,ps_Signal_bb_rsi,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_bb_rsi,pe_Signal_sma,pe_Signal_ema,pe_Signal_bb_rsi,ps_Entry/Exit_sma,ps_Entry/Exit_ema,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pe_Entry/Exit_sma,pe_Entry/Exit_ema,ps_Position_sma,ps_Position_ema,pfcf_Position_sma,pfcf_Position_ema,pe_Position_sma,pe_Position_ema,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,ps_Portfolio Total_sma,ps_Portfolio Total_ema,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pe_Portfolio Total_sma,pe_Portfolio Total_ema,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema
2022-05-17,181.54205369451,16.91144714947611,55.97081758251353,47.21298701295901,,0.0528846153846156,16.593258508601473,23.212985493523217,16.64554878893717,22.264609693500685,54.917727434886864,77.65105983452416,55.09079636813344,74.20690085264064,46.32467532463902,66.78149391302134,46.47000272595688,64.33008923858186,43.40677847851345,19.892050939148223,17.40263923411235,14.913227529076476,43.38339930805036,65.8355458652489,57.5964870077349,49.3574281502209,43.34765041996432,55.53416773562483,48.584285714236415,41.634403692848,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,90771.026847255,90771.026847255,90771.026847255,90771.026847255,90771.026847255,90771.026847255,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,124549.4239995332,110896.09367582413,135616.31038892682,99489.31395461161,135043.03791096038,113814.1067882526,0.03799708035459992,0.04287579214459569,0.034788482119523234,0.048027741131512425,0.03494132320069321,0.041730651723768775,0.2454942399953317,0.10896093675824292,0.35616310388926764,-0.005106860453885198,0.3504303791096053,0.13814106788252567
2022-05-18,169.16759121293998,15.75871110841941,52.15567520560748,43.99480519476578,,-0.0681630632117512,16.277302770472616,23.065307712129865,16.484305574297576,22.13578001854858,53.872027393568615,77.13712189680942,54.5571379749469,73.77024291903602,45.44259740256068,66.30915227790528,46.01996681119486,63.92741034662511,39.05609137308449,19.476829879265203,17.191257774446374,14.905685669627545,39.038511890337,64.46131325264463,56.89689027809275,49.33246730354087,39.01280111238567,54.37496318414583,47.99415584410883,41.61334850407184,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,84583.79560647,84583.79560647,84583.79560647,84583.79560647,84583.79560647,84583.79560647,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,118362.1927587482,104708.86243503913,129429.07914814184,93302.08271382662,128855.80667017537,107626.8755474676,-0.04967691573433686,-0.055793049472705136,-0.04562306128990645,-0.062189907587539506,-0.045816736179058126,-0.05436260420947758,0.18362192758748175,0.04708862435039274,0.2942907914814179,-0.06697917286173516,0.2885580667017551,0.07626875547467571
2022-05-19,171.02525870412,15.93176107100394,52.728408443802266,44.47792207789718,,0.0109812256464756,16.11727807389463,22.90592012386157,16.383842937335096,22.01292815820116,53.34240310880472,76.58332017912335,54.224641696556965,73.35357292942743,44.99584415580952,65.80147521102613,45.73959504150437,63.542271965066135,40.02788926161189,19.275320656474925,17.048956743390047,14.822592830305169,40.00982973027524,63.79439008218542,56.42592496207577,49.057459841966114,39.98310613326351,53.81239439659659,47.59688311683657,41.38137183707656,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,85512.62935206,85512.62935206,85512.62935206,85512.62935206,85512.62935206,85512.62935206,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,119291.02650433821,105637.69618062914,130357.91289373185,94230.91645941662,129784.64041576537,108555.7092930576,0.007847385418781494,0.008870631615984337,0.0071763915165221626,0.009955123386033105,0.0072083188921976404,0.008630128310101792,0.19291026504338182,0.056376961806292814,0.303579128937318,-0.057690835405835084,0.29784640415765495,0.08555709293057578
2022-05-20,166.73065106322,15.5316993295311,51.4043477318003,43.36103896094146,,-0.0251109553842561,15.93297055998365,22.74894824840843,16.228907735916188,21.884586993277,52.73241141802755,76.03804280680468,53.71186097569212,72.91893480670213,44.4812987012569,65.30180463264819,45.30713029958384,63.14264358874683,38.49947646390204,19.17670658696387,16.91772718843352,14.65874778990317,38.48325591406084,63.4680129219764,55.991602256456,48.5151915909356,38.4597000707106,53.53708591814624,47.23051948047143,40.92395304279662,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,83365.32553161,83365.32553161,83365.32553161,83365.32553161,83365.32553161,83365.32553161,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,117143.7226838882,103490.39236017913,128210.60907328184,92083.61263896662,127637.33659531537,106408.4054726076,-0.01800054776435267,-0.020327060302208322,-0.016472370359292943,-0.022787678408867085,-0.016545130560681964,-0.01978066224645203,0.17143722683888174,0.03490392360179273,0.2821060907328179,-0.07916387361033517,0.27637336595315487,0.0640840547260757
2022-05-23,168.76809282774,15.721496062681132,52.032506767215935,43.89090909080743,,0.0122199592668024,15.92813260403879,22.59718034671341,16.13665106805527,21.762545588710744,52.71639952104033,75.51026139040754,53.40652384687826,72.50534217225686,44.46779220774543,64.81731281594497,45.049635534351765,62.761421123441096,39.67630264972935,18.968864292375784,16.777984691768218,14.587105091160652,39.659523784465165,62.7801295579152,55.52910477056692,48.27807998321863,39.63479306946602,52.9568366072271,46.84038961033658,40.723942613446056,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,84384.04641386999,84384.04641386999,84384.04641386999,84384.04641386999,84384.04641386999,84384.04641386999,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,118162.4435661482,104509.11324243913,129229.32995554183,93102.33352122661,128656.05747757536,107427.12635486759,0.008696333520226363,0.009843627596990201,0.00794568319754041,0.011062998649435052,0.007981370572545998,0.009573688072247677,0.1816244356614818,0.04509113242439278,0.29229329955541794,-0.06897666478773534,0.2865605747757549,0.07427126354867575
2022-05-24,161.33742286301998,15.029296212380174,49.74157381455976,41.958441558385545,,-0.0440288791572968,15.794065401846623,22.44276456697349,15.935313821568888,21.62921391789232,52.27268522199951,74.97406896756935,52.74016929554762,72.05457448200544,44.093506493458776,64.32626961069661,44.48760026599427,62.34948093403405,36.9028493210368,18.947383863676,16.65545415374897,14.363524443821936,36.88914629747877,62.709037052009634,55.123572687407794,47.538108322805954,36.8697004035189,52.89686804319635,46.498311688260415,40.09975533332448,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,80668.71143150999,80668.71143150999,80668.71143150999,80668.71143150999,80668.71143150999,80668.71143150999,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,114447.1085837882,100793.77826007913,125513.99497318183,89386.99853886661,124940.72249521536,103711.79137250759,-0.0314426045216315,-0.035550344530636324,-0.02874993613011978,-0.039905927615798475,-0.02887804161889218,-0.03458470042368078,0.1444710858378817,0.007937782600792698,0.25513994973181786,-0.10613001461133531,0.24940722495215484,0.03711791372507567
2022-05-25,169.53712721924998,14.388694901391286,53.6281145700227,45.518011054615485,,0.0508233254921381,15.685719366344822,22.28374511407589,15.654110381536595,21.48583730370418,52.51476885594472,74.4828557029845,52.90161389090672,71.68969408770874,44.32582707944292,63.876208426160765,44.67494768210722,62.01618450077824,34.499362510557894,19.00011724344385,16.51824506524493,14.036372887046014,44.03192732570376,62.54558642646454,54.96979492638606,47.39400342630758,44.54419931894467,52.76426117314064,46.38265379943612,40.0010464257316,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,84768.563609625,84768.563609625,84768.563609625,84768.563609625,84768.563609625,84768.563609625,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,118546.9607619032,104893.63043819413,129613.84715129684,93486.85071698161,129040.57467333037,107811.6435506226,0.035823117148594985,0.04067564733545481,0.03266450230502982,0.04586631439842259,0.032814378660824595,0.03953120589142389,0.18546960761903186,0.04893630438194285,0.2961384715129678,-0.06513149283018538,0.290405746733305,0.0781164355062256
2022-05-26,178.28614185512998,15.131227845942924,56.39560961355034,47.866981757667205,,0.0516053019145803,15.69395873979993,22.124838639960554,15.559040829610472,21.36000345305544,53.173706092828525,73.99451302885728,53.53688584047829,71.38684092980462,44.91122655391353,63.427783855611736,45.25531751402721,61.73600226824138,39.42421766976481,18.747384302056723,16.3545714146016,13.96175852714648,48.50150157868103,61.85243833829952,54.74392784856627,47.635417358833024,48.95418452010013,52.2105516171946,46.20691197823282,40.20327233927105,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,89143.07092756499,89143.07092756499,89143.07092756499,89143.07092756499,89143.07092756499,89143.07092756499,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,122921.4680798432,109268.13775613412,133988.35446923683,97861.3580349216,133415.08199127036,112186.15086856259,0.036901049928441454,0.041704222645983835,0.03375030842834015,0.046792755177765155,0.03390024671708236,0.04057546266684975,0.22921468079843166,0.09268137756134287,0.3398835446923678,-0.02138641965078547,0.334150819912705,0.12186150868562562
2022-05-27,187.87410309993,15.944962579668935,59.428480894019685,50.44119622667256,,0.0537784998039327,15.641130999149004,21.982628053184115,15.62920842053019,21.25277492090917,53.664503260095714,73.56553064942408,54.60808494112218,71.15004172117523,45.35638513762037,63.03067878231517,46.19820455269,61.51234274266576,44.36136630798289,18.651137640833618,16.289035227468897,13.926932814104177,52.93713807787154,62.19103942444822,54.85984561142392,47.52865179839962,53.33387760868672,52.54957329534776,46.320270490870186,40.09096768639262,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,93937.051549965,93937.051549965,93937.051549965,93937.051549965,93937.051549965,93937.051549965,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,127715.44870224321,114062.11837853414,138782.33509163687,102655.33865732163,138209.06261367036,116980.13149096261,0.03900035280481773,0.04387354558104839,0.03577908424497234,0.048987472876570015,0.03593282371713924,0.04273237458709733,0.27715448702243184,0.14062118378534327,0.3878233509163682,0.02655338657321482,0.38209062613670497,0.16980131490962602
2022-05-31,186.48584621136,15.827140571341523,58.98934640651022,50.06847142332675,,-0.0073892934984849,15.617643683183651,21.856603504378292,15.665196084314069,21.145336616957337,54.24748810296022,73.19105854613312,55.404677934829095,70.90923587336007,45.87907643580384,62.68173986221285,46.90188943826032,61.28573142941152,43.80466051549748,18.37566238881609,16.171740396074618,13.967818403333142,52.235592074970825,61.98214133607018,54.80200154967861,47.62186176328704,52.62976325334569,52.42790898081657,46.28694081528758,40.14597264975859,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,93242.92310568,93242.92310568,93242.92310568,93242.92310568,93242.92310568,93242.92310568,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,127021.32025795821,113367.98993424914,138088.20664735185,101961.21021303663,137514.93416938538,116286.00304667761,-0.005434960698476599,-0.006085530009020346,-0.005001561933849041,-0.006761737415353575,-0.005022307735530029,-0.005933729390094178,0.2702132025795818,0.13367989934249325,0.3808820664735182,0.019612102130364795,0.37514934169385517,0.162860030466776
2022-06-01,182.9702604216,15.528771168985475,57.877293603709305,49.12459278472357,,-0.0188517566409598,15.47937608513459,21.72168358650565,15.640391554254323,21.03411749917572,54.4381357050798,72.78541281252237,55.85424442008004,70.65117761059471,46.0702370129803,62.30569500726383,47.306017319435455,61.04491680278404,42.355091177774426,18.039650595750757,16.036317296868024,14.032983997985294,50.413561655077146,61.54880878778789,54.67793156998336,47.80705435217883,50.80072619089626,52.11416552277465,46.19745616880957,40.2807468148445,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,91485.1302108,91485.1302108,91485.1302108,91485.1302108,91485.1302108,91485.1302108,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,125263.5273630782,111610.19703936913,136330.41375247185,100203.41731815661,135757.14127450535,114528.2101517976,-0.013838565772346212,-0.015505195919055192,-0.012729493253316182,-0.017239819841362247,-0.012782559985192954,-0.01511611757929654,0.25263527363078175,0.11610197039369319,0.36330413752471813,0.0020341731815647357,0.3575714127450549,0.14528210151797594
2022-06-02,195.67430907096,16.606969691174978,61.89584805034065,52.5354269561637,,0.0694323144104804,15.564201943410149,21.60713410240068,15.816133033694442,20.94645120594798,55.41215298955312,72.4524777770951,56.95271780740015,70.47780474801543,46.92429918912009,61.9924137470203,48.25681907156786,60.87641205334601,48.93166238957896,17.458257992864304,15.920752356941374,14.383246721018445,56.34009845077189,61.35263758830801,54.64209019156088,47.93154279481375,56.66196523864787,52.03842183459248,46.1834482958403,40.32847475708813,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,97837.15453547999,97837.15453547999,97837.15453547999,97837.15453547999,97837.15453547999,97837.15453547999,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,131615.55168775818,117962.22136404912,142682.43807715183,106555.44164283661,142109.16559918536,120880.23447647759,0.050709288317169365,0.05691258050946191,0.04659286324923073,0.0633912943758359,0.04678961463865838,0.0554625302906675,0.31615551687758137,0.17962221364049324,0.42682438077151774,0.06555441642836457,0.42109165599185494,0.208802344764776
2022-06-03,186.9652442736,15.867827308046444,59.14098997060308,50.19718214683592,,-0.0445079624336463,15.557808567114396,21.48361743439191,15.825531992667532,20.845884396088543,56.0534111422332,72.08664899597383,57.35058547343704,70.25331336628449,47.49622519601397,61.65104085102761,48.60961235798023,60.6649421542072,45.13044874656942,17.185712391693663,15.837543320504505,14.489374249315349,51.771887740753954,61.53739980911811,54.69790712551899,47.85841444191987,52.08131880101404,52.24281073479548,46.246034675911645,40.24925861702781,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,93482.6221368,93482.6221368,93482.6221368,93482.6221368,93482.6221368,93482.6221368,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,127261.0192890782,113607.68896536913,138327.90567847184,102200.90924415662,137754.63320050537,116525.7020777976,-0.033085242152922634,-0.0369146354513048,-0.030519049557629407,-0.0408663539988503,-0.030642164284897855,-0.036023527068251626,0.2726101928907816,0.13607688965369324,0.38327905678471796,0.02200909244156457,0.37754633200505494,0.165257020777976
2022-06-06,187.62441660918,15.923771570969162,59.34949987105728,50.37415939151377,,0.003525641025641,15.597015791258205,21.356365490383386,15.843393734176916,20.74841681539311,56.847926356158894,71.70833711933504,57.714024454822535,70.03739626736909,48.1975372390712,61.298602882694055,48.93043909134996,60.46116427771822,45.47569942907059,16.916243318767812,15.76499317562092,14.613743032474032,52.08853817049908,61.82557546760744,54.79016888709325,47.75476230657906,52.39500814590533,52.5291505371175,46.33941797016396,40.14968540321041,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,93812.20830459,93812.20830459,93812.20830459,93812.20830459,93812.20830459,93812.20830459,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,127590.60545686822,113937.27513315914,138657.49184626184,102530.49541194663,138084.2193682954,116855.28824558761,0.002589843847166984,0.0029010903292863155,0.00238264409609501,0.0032248848882805436,0.002392559583170639,0.002828441810802884,0.2759060545686818,0.13937275133159321,0.38657491846261793,0.025304954119464762,0.38084219368295513,0.16855288245587596
2022-06-07,189.02266095738,16.04244121966081,59.7917935995458,50.74956566831735,,0.0074523581390397,15.62911030695617,21.228425809311474,15.87958418608308,20.655229179834052,57.62385503939188,71.32808987925449,58.09180066295403,69.83451304622406,48.88340289682218,60.94431719834833,49.2611893780713,60.26885539436374,46.248315960568846,16.9362158092405,15.778621455497476,14.62102710175445,52.796520816356576,62.42087042149083,55.170127280216136,47.91938413894144,53.09641456569859,53.05370059095792,46.67559755228372,40.29749451360952,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,94511.33047869,94511.33047869,94511.33047869,94511.33047869,94511.33047869,94511.33047869,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,128289.7276309682,114636.39730725913,139356.61402036186,103229.61758604662,138783.34154239536,117554.4104196876,0.005479417325410685,0.00613602680319425,0.005042080054896481,0.006818675471049529,0.005063012828680158,0.005982803042945628,0.28289727630968176,0.14636397307259297,0.3935661402036179,0.03229617586046474,0.3878334154239549,0.17554410419687594
2022-06-08,186.28551851616,15.806797203005992,58.91352462452687,50.0041160616257,,-0.0144804989378344,15.706860406018754,21.112795585741303,15.866350189159972,20.559220625837455,58.54105012038859,70.98880841225213,58.24120501960363,69.6182558497548,49.6879703471462,60.62640632004023,49.39626695689937,60.065593229359024,44.88810397177953,16.876106561446814,15.750462903932682,14.62481924641855,51.17926515559428,62.82003958605269,55.406867671194085,47.99369575633548,51.47456209917706,53.411552130473794,46.890738420302405,40.369924710131016,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,93142.75925808001,93142.75925808001,93142.75925808001,93142.75925808001,93142.75925808001,93142.75925808001,33778.39715227821,20125.066828569135,44845.283541671844,8718.28710735662,44272.01106370537,23043.079940997603,126921.15641035822,113267.82608664915,137988.04279975186,101861.04636543663,137414.77032178539,116185.83919907761,-0.01066781609005163,-0.011938365586819821,-0.009820640593420471,-0.013257544226289664,-0.009861206722651894,-0.01164202360187061,0.26921156410358194,0.13267826086649315,0.37988042799751787,0.018610463654364917,0.3741477032178553,0.16185839199077612
